"receptor","nn_best_ligand_rank","nn_best_aupr","nn_ligands","cc_total_prob","cc_pathways","gf_regen_gain","gf_regen_loss","receptor_upper","nn_human_best_rank","nn_human_best_aupr","nn_human_ligands","species_support","score_nn","score_nn_h","score_cc","score_gf","score_del","composite_score","notes"
"Itgb1",1,0.104014650830082,"Angpt2;Angptl2;Angptl4;Col15a1;Col3a1;Col6a3;Npnt;Tgfb1;Tgm2",NA,NA,NA,NA,"ITGB1",2,0.0634704430887608,"ADAM17;ANGPTL4;TGFB1","conserved",1,1,NA,NA,NA,1,NA
"Cd74",NA,NA,NA,4.13840950831864,"APP",NA,NA,"CD74",NA,NA,NA,"mouse_only",NA,NA,1,NA,NA,1,NA
"App",1,0.104014650830082,"Tgfb1",NA,NA,NA,NA,"APP",5,0.0614518007347475,"TGFB1","conserved",1,0.807692307692308,NA,NA,NA,0.903846153846154,NA
"Ramp1",2,0.0792246445477287,"Adm",NA,NA,NA,NA,"RAMP1",NA,NA,NA,"mouse_only",0.888888888888889,NA,NA,NA,NA,0.888888888888889,NA
"Bmpr2",NA,NA,NA,NA,NA,0.000675747229252011,-8.1760976172518e-05,"BMPR2",NA,NA,NA,"mouse_only",NA,NA,NA,0.944444444444444,0.722222222222222,0.833333333333333,NA
"Erbb2",NA,NA,NA,NA,NA,-0.000353001873008907,-0.000259440654190257,"ERBB2",6,0.0587471244643846,"AREG;HBEGF","conserved",NA,0.615384615384615,NA,0.888888888888889,0.944444444444444,0.816239316239316,NA
"Sdc1",5,0.054414365852295,"Angptl4;Lpl",NA,NA,NA,NA,"SDC1",2,0.0634704430887608,"ANGPTL4;LPL","conserved",0.62962962962963,1,NA,NA,NA,0.814814814814815,NA
"Egfr",NA,NA,NA,NA,NA,-0.000852094439323992,-0.000216407017433085,"EGFR",6,0.0587471244643846,"ANG;AREG;CDCP1;HBEGF;ICAM1","conserved",NA,0.615384615384615,NA,0.833333333333333,0.888888888888889,0.779202279202279,NA
"Nrp1",3,0.067148863344964,"Fgf1;Fgf7;Sema3c;Vegfa",NA,NA,NA,NA,"NRP1",NA,NA,NA,"mouse_only",0.777777777777778,NA,NA,NA,NA,0.777777777777778,NA
"Sdc4",5,0.054414365852295,"Angptl4;Rspo3;Tgm2",1.43632753567374,"COLLAGEN;FN1;TENASCIN;THBS",NA,NA,"SDC4",2,0.0634704430887608,"ANGPTL4","conserved",0.62962962962963,1,0.666666666666667,NA,NA,0.765432098765432,NA
"Fzd2",NA,NA,NA,NA,NA,0.00799374002963305,-3.33560492435936e-05,"FZD2",NA,NA,NA,"mouse_only",NA,NA,NA,1,0.444444444444444,0.722222222222222,NA
"Tgfbr2",NA,NA,NA,NA,NA,-0.00418401649221778,-7.59750764700584e-05,"TGFBR2",5,0.0614518007347475,"TGFB1","conserved",NA,0.807692307692308,NA,0.5,0.666666666666667,0.658119658119658,"Expected negative: TGF-β promotes arrested/fibrotic state"
"Bmpr1a",NA,NA,NA,NA,NA,-0.000936683150939643,-4.46924059360754e-05,"BMPR1A",NA,NA,NA,"mouse_only",NA,NA,NA,0.777777777777778,0.5,0.638888888888889,NA
"Fgfr2",3,0.067148863344964,"Fgf1;Fgf7;Ncam1;Pf4;Timp1",NA,NA,-0.00258701853454113,-8.1474928492753e-07,"FGFR2",9,0.0522547923645443,"FGF7;TIMP1","conserved",0.777777777777778,0.423076923076923,NA,0.722222222222222,0.388888888888889,0.577991452991453,"POSITIVE CONTROL — IIIb (epithelial) vs IIIc (mesenchymal) isoform ambiguity; OE regen_gain negative (ligand-limited, not receptor-limited)"
"Cd9",7,0.0487617008222324,"Hbegf",NA,NA,NA,NA,"CD9",6,0.0587471244643846,"HBEGF","conserved",0.518518518518518,0.615384615384615,NA,NA,NA,0.566951566951567,NA
"Tgfbr1",NA,NA,NA,NA,NA,-0.010124615393579,-0.000122515790280886,"TGFBR1",NA,NA,NA,"mouse_only",NA,NA,NA,0.111111111111111,0.833333333333333,0.472222222222222,"Expected negative: TGF-β promotes arrested/fibrotic state"
"Notch2",NA,NA,NA,NA,NA,-0.00381407071836293,-0.000117419083835557,"NOTCH2",24,0.0432349006344374,"ADAM17","conserved",NA,0.0384615384615385,NA,0.555555555555556,0.777777777777778,0.457264957264957,NA
"Notch1",NA,NA,NA,NA,NA,-0.0096737053245306,-0.000282908527879044,"NOTCH1",24,0.0432349006344374,"ADAM17","conserved",NA,0.0384615384615385,NA,0.222222222222222,1,0.42022792022792,NA
"Erbb3",NA,NA,NA,NA,NA,-0.00506255030632019,-7.16449867468327e-05,"ERBB3",11,0.0499550955603879,"AREG","conserved",NA,0.230769230769231,NA,0.388888888888889,0.611111111111111,0.41025641025641,NA
"Lrp2",9,0.0486237764403646,"Lpl;Scgb1a1;Tcn2",NA,NA,NA,NA,"LRP2",10,0.051101081195037,"LPL;SCGB1A1","conserved",0.444444444444444,0.307692307692308,NA,NA,NA,0.376068376068376,NA
"Itga9",13,0.0460933712180326,"Tgm2",NA,NA,NA,NA,"ITGA9",NA,NA,NA,"mouse_only",0.37037037037037,NA,NA,NA,NA,0.37037037037037,NA
"Met",NA,NA,NA,NA,NA,-0.00281310500577092,5.05968164361548e-05,"MET",NA,NA,NA,"mouse_only",NA,NA,NA,0.666666666666667,0.0555555555555556,0.361111111111111,NA
"Pdgfra",NA,NA,NA,NA,NA,-0.00475345365703106,-1.40190314912303e-09,"PDGFRA",NA,NA,NA,"mouse_only",NA,NA,NA,0.444444444444444,0.277777777777778,0.361111111111111,NA
"Cldn3",NA,NA,NA,0.13698932885812,"CLDN",NA,NA,"CLDN3",NA,NA,NA,"mouse_only",NA,NA,0.333333333333333,NA,NA,0.333333333333333,NA
"Cd63",15,0.0409297867067285,"Timp1",NA,NA,NA,NA,"CD63",9,0.0522547923645443,"TIMP1","conserved",0.222222222222222,0.423076923076923,NA,NA,NA,0.322649572649573,NA
"Fzd1",NA,NA,NA,NA,NA,-0.00359263876453042,8.27766561997123e-05,"FZD1",NA,NA,NA,"mouse_only",NA,NA,NA,0.611111111111111,0,0.305555555555556,NA
"Cd81",14,0.045511622019195,"Ifitm6",NA,NA,NA,NA,"CD81",NA,NA,NA,"mouse_only",0.296296296296296,NA,NA,NA,NA,0.296296296296296,NA
"Pdgfrb",NA,NA,NA,NA,NA,-0.00604621134698391,2.70695217352568e-08,"PDGFRB",NA,NA,NA,"mouse_only",NA,NA,NA,0.333333333333333,0.222222222222222,0.277777777777778,NA
"Axl",NA,NA,NA,NA,NA,-0.0178344734013081,-6.00831044721417e-05,"AXL",NA,NA,NA,"mouse_only",NA,NA,NA,0,0.555555555555556,0.277777777777778,"Pro-fibrotic; expected low OE regen_gain (internal negative control)"
"Igf1r",NA,NA,NA,NA,NA,-0.00769509840756655,1.28079159367189e-06,"IGF1R",NA,NA,NA,"mouse_only",NA,NA,NA,0.277777777777778,0.111111111111111,0.194444444444444,NA
"Fgfr1",NA,NA,NA,NA,NA,-0.0102373333647847,-7.20613613225396e-08,"FGFR1",16,0.0471150631617997,"FGF7","conserved",NA,0.153846153846154,NA,0.0555555555555556,0.333333333333333,0.180911680911681,NA
"Acvrl1",NA,NA,NA,NA,NA,-0.00993136037141085,4.41706227150007e-08,"ACVRL1",NA,NA,NA,"mouse_only",NA,NA,NA,0.166666666666667,0.166666666666667,0.166666666666667,NA
"F11r",19,0.0367982382604368,"Mpdz",NA,NA,NA,NA,"F11R",NA,NA,NA,"mouse_only",0.148148148148148,NA,NA,NA,NA,0.148148148148148,NA
"Ager",21,0.0357645506968343,"S100b",NA,NA,NA,NA,"AGER",NA,NA,NA,"mouse_only",0.037037037037037,NA,NA,NA,NA,0.037037037037037,NA
"Alcam",21,0.0357645506968343,"S100b",NA,NA,NA,NA,"ALCAM",NA,NA,NA,"mouse_only",0.037037037037037,NA,NA,NA,NA,0.037037037037037,NA
"Cd36",NA,NA,NA,0.111380191653102,"THBS",NA,NA,"CD36",NA,NA,NA,"mouse_only",NA,NA,0,NA,NA,0,NA
