"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Fibroblasts","Activated AT2 cells","Col1a1","Sdc4",0.0257259303315674,0,"COL1A1_SDC4","Col1a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Myofibroblasts","Activated AT2 cells","Col1a1","Sdc4",0.0302575708267478,0,"COL1A1_SDC4","Col1a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Fibroblasts","AT2 cells","Col1a1","Sdc4",0.0356650999773113,0,"COL1A1_SDC4","Col1a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Myofibroblasts","AT2 cells","Col1a1","Sdc4",0.0418722867011307,0,"COL1A1_SDC4","Col1a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Activated mesothelial cells","Activated AT2 cells","Col1a2","Sdc4",0.0306111874791322,0,"COL1A2_SDC4","Col1a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Fibroblasts","Activated AT2 cells","Col1a2","Sdc4",0.0469013273217094,0,"COL1A2_SDC4","Col1a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Mesothelial cells","Activated AT2 cells","Col1a2","Sdc4",0.0100176494025822,0,"COL1A2_SDC4","Col1a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Myofibroblasts","Activated AT2 cells","Col1a2","Sdc4",0.051103879305062,0,"COL1A2_SDC4","Col1a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"SMCs","Activated AT2 cells","Col1a2","Sdc4",0.0104091184332736,0,"COL1A2_SDC4","Col1a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Activated mesothelial cells","AT2 cells","Col1a2","Sdc4",0.0423557144184069,0,"COL1A2_SDC4","Col1a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Fibroblasts","AT2 cells","Col1a2","Sdc4",0.0644801295298895,0,"COL1A2_SDC4","Col1a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Mesothelial cells","AT2 cells","Col1a2","Sdc4",0.0139750032342541,0,"COL1A2_SDC4","Col1a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Myofibroblasts","AT2 cells","Col1a2","Sdc4",0.0701418949500114,0,"COL1A2_SDC4","Col1a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"SMCs","AT2 cells","Col1a2","Sdc4",0.0145188494818312,0,"COL1A2_SDC4","Col1a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Activated mesothelial cells","Activated AT2 cells","Col4a1","Sdc4",0.0052737809793991,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"AT1 cells","Activated AT2 cells","Col4a1","Sdc4",0.0256722398854725,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"CECs","Activated AT2 cells","Col4a1","Sdc4",0.00954704167904587,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Fibroblasts","Activated AT2 cells","Col4a1","Sdc4",0.00911154885589972,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"LECs","Activated AT2 cells","Col4a1","Sdc4",0.0088741584237088,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Myofibroblasts","Activated AT2 cells","Col4a1","Sdc4",0.00621660681926496,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"SMCs","Activated AT2 cells","Col4a1","Sdc4",0.00807446070018866,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"VECs","Activated AT2 cells","Col4a1","Sdc4",0.0105885078130578,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Activated mesothelial cells","AT2 cells","Col4a1","Sdc4",0.00737107898463294,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"AT1 cells","AT2 cells","Col4a1","Sdc4",0.0355914240931879,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"CECs","AT2 cells","Col4a1","Sdc4",0.0133209890375678,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Fibroblasts","AT2 cells","Col4a1","Sdc4",0.0127155559078724,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"LECs","AT2 cells","Col4a1","Sdc4",0.0123854410751484,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Myofibroblasts","AT2 cells","Col4a1","Sdc4",0.00868557762598398,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"SMCs","AT2 cells","Col4a1","Sdc4",0.0112729218731436,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"VECs","AT2 cells","Col4a1","Sdc4",0.0147680084572389,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"AT1 cells","Activated AT2 cells","Col4a2","Sdc4",0.0270691638177168,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"CECs","Activated AT2 cells","Col4a2","Sdc4",0.00722284709259735,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Fibroblasts","Activated AT2 cells","Col4a2","Sdc4",0.00719146350981099,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"AT1 cells","AT2 cells","Col4a2","Sdc4",0.0375073108358016,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"CECs","AT2 cells","Col4a2","Sdc4",0.0100873970724225,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Fibroblasts","AT2 cells","Col4a2","Sdc4",0.0100436928154259,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"AT1 cells","Activated AT2 cells","Col4a3","Sdc4",0.0277091950464174,0,"COL4A3_SDC4","Col4a3  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"AT1 cells","AT2 cells","Col4a3","Sdc4",0.038384407723805,0,"COL4A3_SDC4","Col4a3  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"AT1 cells","Activated AT2 cells","Col4a4","Sdc4",0.015024309825962,0,"COL4A4_SDC4","Col4a4  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"AT1 cells","AT2 cells","Col4a4","Sdc4",0.0209176954852298,0,"COL4A4_SDC4","Col4a4  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"AT1 cells","Activated AT2 cells","Col4a5","Sdc4",0.00720528502082012,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"AT1 cells","AT2 cells","Col4a5","Sdc4",0.0100629405575104,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Activated mesothelial cells","Activated AT2 cells","Col6a1","Sdc4",0.00770795788952245,0,"COL6A1_SDC4","Col6a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Fibroblasts","Activated AT2 cells","Col6a1","Sdc4",0.00706932336361921,0,"COL6A1_SDC4","Col6a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Mesothelial cells","Activated AT2 cells","Col6a1","Sdc4",0.00632772042964972,0,"COL6A1_SDC4","Col6a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Activated mesothelial cells","AT2 cells","Col6a1","Sdc4",0.0107628149637443,0,"COL6A1_SDC4","Col6a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Fibroblasts","AT2 cells","Col6a1","Sdc4",0.00987359204087387,0,"COL6A1_SDC4","Col6a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Mesothelial cells","AT2 cells","Col6a1","Sdc4",0.00884042825352438,0,"COL6A1_SDC4","Col6a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Myofibroblasts","Activated AT2 cells","Col6a3","Sdc4",0.00654052660310061,0,"COL6A3_SDC4","Col6a3  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"Myofibroblasts","AT2 cells","Col6a3","Sdc4",0.00913696172131764,0,"COL6A3_SDC4","Col6a3  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"AM (Bleo)","Activated AT2 cells","Fn1","Sdc4",0.0109268980406564,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Cd163-/Cd11c+ IMs","Activated AT2 cells","Fn1","Sdc4",0.00609051198343295,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Fibroblasts","Activated AT2 cells","Fn1","Sdc4",0.0265107576356618,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Fn1+ macrophages","Activated AT2 cells","Fn1","Sdc4",0.0336799101265445,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Low quality cells","Activated AT2 cells","Fn1","Sdc4",0.0258660890458288,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"M2 macrophages","Activated AT2 cells","Fn1","Sdc4",0.0102458490743275,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Mki67+/Top2a+ proliferating cells","Activated AT2 cells","Fn1","Sdc4",0.00896632921245554,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Myofibroblasts","Activated AT2 cells","Fn1","Sdc4",0.0317107196372621,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Recruited macrophages","Activated AT2 cells","Fn1","Sdc4",0.00722378599937171,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Resolution macrophages","Activated AT2 cells","Fn1","Sdc4",0.00872376061871496,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"AM (Bleo)","AT2 cells","Fn1","Sdc4",0.0152379111276528,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Cd163-/Cd11c+ IMs","AT2 cells","Fn1","Sdc4",0.00850983213896044,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Fibroblasts","AT2 cells","Fn1","Sdc4",0.036741709109573,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Fn1+ macrophages","AT2 cells","Fn1","Sdc4",0.0465452756202598,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Low quality cells","AT2 cells","Fn1","Sdc4",0.0358574158210589,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"M2 macrophages","AT2 cells","Fn1","Sdc4",0.0142920490545379,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Mki67+/Top2a+ proliferating cells","AT2 cells","Fn1","Sdc4",0.0125136210870507,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Myofibroblasts","AT2 cells","Fn1","Sdc4",0.0438580156889797,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Recruited macrophages","AT2 cells","Fn1","Sdc4",0.0100887045615451,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Resolution macrophages","AT2 cells","Fn1","Sdc4",0.0121762656992562,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Myofibroblasts","Activated AT2 cells","Tnc","Sdc4",0.0072368106104855,0,"TNC_SDC4","Tnc  - Sdc4","TENASCIN","ECM-Receptor","KEGG: mmu04512"
"Myofibroblasts","AT2 cells","Tnc","Sdc4",0.0101068420836386,0,"TNC_SDC4","Tnc  - Sdc4","TENASCIN","ECM-Receptor","KEGG: mmu04512"
"Fn1+ macrophages","Activated AT2 cells","Thbs1","Sdc4",0.0075017364910426,0,"THBS1_SDC4","Thbs1  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"Myofibroblasts","Activated AT2 cells","Thbs1","Sdc4",0.00962359633543459,0,"THBS1_SDC4","Thbs1  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"Fn1+ macrophages","AT2 cells","Thbs1","Sdc4",0.0104757256910202,0,"THBS1_SDC4","Thbs1  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"Myofibroblasts","AT2 cells","Thbs1","Sdc4",0.0134273955063947,0,"THBS1_SDC4","Thbs1  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"Fn1+ macrophages","Activated AT2 cells","Thbs1","Cd36",0.0135426364176511,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Myofibroblasts","Activated AT2 cells","Thbs1","Cd36",0.0173433018635176,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Fn1+ macrophages","AT2 cells","Thbs1","Cd36",0.0354175251857209,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Myofibroblasts","AT2 cells","Thbs1","Cd36",0.0450767281862124,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Activated AT2 cells","Activated AT2 cells","App","Cd74",0.0461706436289602,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Activated mesothelial cells","Activated AT2 cells","App","Cd74",0.140203568410152,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"AM (Bleo)","Activated AT2 cells","App","Cd74",0.0557221137599879,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"AM (PBS)","Activated AT2 cells","App","Cd74",0.0543164465933113,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"AT1 cells","Activated AT2 cells","App","Cd74",0.181758515717002,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"AT2 cells","Activated AT2 cells","App","Cd74",0.11020287311404,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Cd163-/Cd11c+ IMs","Activated AT2 cells","App","Cd74",0.04860612618521,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Cd163+/Cd11c- IMs","Activated AT2 cells","App","Cd74",0.0534805802291325,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"CECs","Activated AT2 cells","App","Cd74",0.160325028691187,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"DCs","Activated AT2 cells","App","Cd74",0.0407802489018876,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Fibroblasts","Activated AT2 cells","App","Cd74",0.0479338057061953,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Fn1+ macrophages","Activated AT2 cells","App","Cd74",0.121404160508359,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Krt8 ADI","Activated AT2 cells","App","Cd74",0.0526206968719076,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"LECs","Activated AT2 cells","App","Cd74",0.0518413725561712,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Low quality cells","Activated AT2 cells","App","Cd74",0.0569527050823382,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"M2 macrophages","Activated AT2 cells","App","Cd74",0.118751050410423,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Mesothelial cells","Activated AT2 cells","App","Cd74",0.129506509473368,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Mki67+/Top2a+ proliferating cells","Activated AT2 cells","App","Cd74",0.11280498766334,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Myofibroblasts","Activated AT2 cells","App","Cd74",0.0510974093317206,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Neutrophils","Activated AT2 cells","App","Cd74",0.0480935068422388,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Recruited macrophages","Activated AT2 cells","App","Cd74",0.0449557649231278,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Resolution macrophages","Activated AT2 cells","App","Cd74",0.0517453436546162,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"SMCs","Activated AT2 cells","App","Cd74",0.0597949720699505,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Vcam1+ VECs","Activated AT2 cells","App","Cd74",0.0578874088967995,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"VECs","Activated AT2 cells","App","Cd74",0.0565334312130422,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Activated AT2 cells","AT2 cells","App","Cd74",0.0487946496601078,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Activated mesothelial cells","AT2 cells","App","Cd74",0.147346170066451,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"AM (Bleo)","AT2 cells","App","Cd74",0.0588554609889658,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"AM (PBS)","AT2 cells","App","Cd74",0.0573755535730816,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"AT1 cells","AT2 cells","App","Cd74",0.19054894284092,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"AT2 cells","AT2 cells","App","Cd74",0.116023346769989,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Cd163-/Cd11c+ IMs","AT2 cells","App","Cd74",0.0513610941794484,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Cd163+/Cd11c- IMs","AT2 cells","App","Cd74",0.0564954234813513,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"CECs","AT2 cells","App","Cd74",0.16829206482826,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Ciliated cell subset","AT2 cells","App","Cd74",0.0331050756101227,0.03,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Ciliated cells","AT2 cells","App","Cd74",0.0334960966524146,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Club cells","AT2 cells","App","Cd74",0.0269098043164302,0.02,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"DCs","AT2 cells","App","Cd74",0.0431117504567491,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Fibroblasts","AT2 cells","App","Cd74",0.0506526957751653,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Fn1+ macrophages","AT2 cells","App","Cd74",0.127731315410592,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Goblet cells","AT2 cells","App","Cd74",0.0334413532195424,0.01,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Krt8 ADI","AT2 cells","App","Cd74",0.0555899131168457,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"LECs","AT2 cells","App","Cd74",0.0547691562775193,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Low quality cells","AT2 cells","App","Cd74",0.0601508425599217,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"M2 macrophages","AT2 cells","App","Cd74",0.124959600366509,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Mesothelial cells","AT2 cells","App","Cd74",0.136190475018472,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Mki67+/Top2a+ proliferating cells","AT2 cells","App","Cd74",0.11874455392931,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Myofibroblasts","AT2 cells","App","Cd74",0.0539855693968074,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Neutrophils","AT2 cells","App","Cd74",0.0508209719002486,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Recruited macrophages","AT2 cells","App","Cd74",0.0475141654323835,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Resolution macrophages","AT2 cells","App","Cd74",0.0546680167575742,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"SMCs","AT2 cells","App","Cd74",0.0631420285390023,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Vcam1+ VECs","AT2 cells","App","Cd74",0.0611346313853378,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"VECs","AT2 cells","App","Cd74",0.0597095153746454,0,"APP_CD74","App  - Cd74","APP","Cell-Cell Contact","PMID: 19849849"
"Activated AT2 cells","Activated AT2 cells","Cldn3","Cldn3",0.0114889278261644,0,"CLDN3_CLDN3","Cldn3 - Cldn3","CLDN","Cell-Cell Contact","PMID: 31942240"
"AT2 cells","Activated AT2 cells","Cldn3","Cldn3",0.0104221980518057,0,"CLDN3_CLDN3","Cldn3 - Cldn3","CLDN","Cell-Cell Contact","PMID: 31942240"
"Ciliated cell subset","Activated AT2 cells","Cldn3","Cldn3",0.0129023777627845,0,"CLDN3_CLDN3","Cldn3 - Cldn3","CLDN","Cell-Cell Contact","PMID: 31942240"
"Ciliated cells","Activated AT2 cells","Cldn3","Cldn3",0.0130456060780503,0,"CLDN3_CLDN3","Cldn3 - Cldn3","CLDN","Cell-Cell Contact","PMID: 31942240"
"Club cells","Activated AT2 cells","Cldn3","Cldn3",0.00554395716148431,0,"CLDN3_CLDN3","Cldn3 - Cldn3","CLDN","Cell-Cell Contact","PMID: 31942240"
"Goblet cells","Activated AT2 cells","Cldn3","Cldn3",0.00720153907465522,0,"CLDN3_CLDN3","Cldn3 - Cldn3","CLDN","Cell-Cell Contact","PMID: 31942240"
"Krt8 ADI","Activated AT2 cells","Cldn3","Cldn3",0.0112264359348827,0,"CLDN3_CLDN3","Cldn3 - Cldn3","CLDN","Cell-Cell Contact","PMID: 31942240"
"Activated AT2 cells","AT2 cells","Cldn3","Cldn3",0.0104221980518057,0,"CLDN3_CLDN3","Cldn3 - Cldn3","CLDN","Cell-Cell Contact","PMID: 31942240"
"AT2 cells","AT2 cells","Cldn3","Cldn3",0.00945356533860207,0,"CLDN3_CLDN3","Cldn3 - Cldn3","CLDN","Cell-Cell Contact","PMID: 31942240"
"Ciliated cell subset","AT2 cells","Cldn3","Cldn3",0.0117059653821716,0,"CLDN3_CLDN3","Cldn3 - Cldn3","CLDN","Cell-Cell Contact","PMID: 31942240"
"Ciliated cells","AT2 cells","Cldn3","Cldn3",0.0118360716674581,0,"CLDN3_CLDN3","Cldn3 - Cldn3","CLDN","Cell-Cell Contact","PMID: 31942240"
"Club cells","AT2 cells","Cldn3","Cldn3",0.00502640229838503,0,"CLDN3_CLDN3","Cldn3 - Cldn3","CLDN","Cell-Cell Contact","PMID: 31942240"
"Goblet cells","AT2 cells","Cldn3","Cldn3",0.00653025717434887,0,"CLDN3_CLDN3","Cldn3 - Cldn3","CLDN","Cell-Cell Contact","PMID: 31942240"
"Krt8 ADI","AT2 cells","Cldn3","Cldn3",0.0101838270555211,0,"CLDN3_CLDN3","Cldn3 - Cldn3","CLDN","Cell-Cell Contact","PMID: 31942240"
